Date,Hour,dry_bulb_temperature,relative_humidity,wind_speed
15/8/2024,0,24.2,79,1.2
15/8/2024,1,23.7,81,1.6
15/8/2024,2,23.2,83,1.7
15/8/2024,3,22.7,84,1.6
15/8/2024,4,22.1,85,1.1
15/8/2024,5,21.4,85,0.8
15/8/2024,6,20.8,86,0.8
15/8/2024,7,22,82,0.6
15/8/2024,8,23.2,78,0.6
15/8/2024,9,24.4,75,1.4
15/8/2024,10,26.6,62,2.1
15/8/2024,11,28.9,52,2.3
15/8/2024,12,31.1,44,2.5
15/8/2024,13,32,41,3.2
15/8/2024,14,33,39,3.6
15/8/2024,15,33.9,37,4.4
15/8/2024,16,32.9,40,5.2
15/8/2024,17,31.8,43,5.6
15/8/2024,18,30.8,46,5.6
15/8/2024,19,29.1,53,5.2
15/8/2024,20,27.4,60,4.4
15/8/2024,21,25.7,69,3.4
15/8/2024,22,25,71,2.5
15/8/2024,23,24.4,74,2.1
16/8/2024,0,22.2,77,1.7
16/8/2024,1,21.7,79,2.1
16/8/2024,2,21.2,81,2.2
16/8/2024,3,20.7,82,2.1
16/8/2024,4,20.1,83,1.6
16/8/2024,5,19.4,83,1.3
16/8/2024,6,18.8,84,1.3
16/8/2024,7,20,80,1.1
16/8/2024,8,21.2,76,1.1
16/8/2024,9,22.4,73,1.9
16/8/2024,10,24.6,60,2.6
16/8/2024,11,26.9,50,2.8
16/8/2024,12,29.1,42,3
16/8/2024,13,30,39,3.7
16/8/2024,14,31,37,4.1
16/8/2024,15,31.9,35,4.9
16/8/2024,16,30.9,38,5.7
16/8/2024,17,29.8,41,6.1
16/8/2024,18,28.8,44,6.1
16/8/2024,19,27.1,51,5.7
16/8/2024,20,25.4,58,4.9
16/8/2024,21,23.7,67,3.9
16/8/2024,22,23,69,3
16/8/2024,23,22.4,72,2.6
